交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数
20170505,10102050,6.575151,6.447272,6.623636,6.4,545711647.0,4061054730.35,0.6872,None,None,None,None,None,None,None,-2.566081253428759,-1.5472459393939393,-8.876414363636366,-4.594647939393939,-11.139686696969697,3.5225202121212122,-3.8914361515151517,720065834415.9899,885065309149.5598,12.632,None,None,1.2724,None,1.2951,None,7.234,None,0.0004,None,None,None,None
20170508,10102050,6.431212,6.320303,6.487878,6.27303,415510222.0,3062888517.83,0.5232,None,None,None,None,None,None,None,-1.7210069399208585,-1.7211023333333328,-11.767108515151516,-11.918493181818183,-18.89544418181818,3.469322060606061,-7.962220333333333,713560651866.86,875980179415.98,12.5023,None,None,1.2594,None,1.2818,None,7.1597,None,0.0004,None,None,None,None
20170509,10102050,6.29606,6.385757,6.413636,6.248484,304786904.0,2132011697.57,0.3838,None,None,None,None,None,None,None,1.0677723215867987,-0.6726910909090907,-10.851174393939393,-11.030235393939396,-18.095747666666664,4.536452878787879,-7.017891090909091,716054064398.2499,878552529392.9199,12.539,None,None,1.2631,None,1.2855,None,7.1808,None,0.0004,None,None,None,None
20170510,10102050,6.378181,6.26909,6.437575,6.238484,341638289.0,2347091033.95,0.4302,None,None,None,None,None,None,None,-1.7859460669089664,-2.4393743939393935,-12.377823272727271,-12.546401030303029,-19.507413272727277,2.697915363636364,-8.640228939393939,708382261271.17,869479715400.0101,12.4095,None,None,1.25,None,1.2723,None,7.1066,None,0.0004,None,None,None,None
20170511,10102050,6.525151,6.589696,6.67303,6.346969,429916501.0,2980060997.61,0.5443,None,None,None,None,None,None,None,-1.0171168102647494,-3.438950281249999,-13.141079156249997,-13.2632348125,-20.478674562499997,1.9297305624999996,-9.3782323125,704214860402.4,875838089756.0499,12.4287,None,None,1.2558,None,1.2806,None,7.1522,None,0.0004,None,None,None,None
20170512,10102050,6.207272,6.231515,6.279393,6.154545,311582794.0,2056320980.69,0.3945,None,None,None,None,None,None,None,0.509016344697299,-3.230023875000001,-12.939004468750001,-13.04932475,-20.2795085625,2.1976625937500005,-9.1551211875,704200879075.4299,876995225970.4,12.4451,None,None,1.2575,None,1.2823,None,7.1616,None,0.0004,None,None,None,None
20170515,10102050,6.487575,6.523636,6.580909,6.427878,301604043.0,2272853735.45,0.3819,None,None,None,None,None,None,None,0.8284080580088542,0.8284592121212121,-7.7379859062500005,-12.746246062499996,-18.3979066875,10.8327880625,-8.66671653125,715996673510.6699,892221375215.2699,12.6612,None,None,1.2793,None,1.3046,None,7.2859,None,0.0004,None,None,None,None
20170516,10102050,6.577878,6.675454,6.694242,6.486969,371484541.0,2567911647.57,0.4704,None,None,None,None,None,None,None,1.6756007751375377,2.5426428787878788,-6.47199759375,-11.60492096875,-17.324244625000002,12.310703718750004,-7.448235875,720662137351.8401,898963395475.6902,12.7569,None,None,1.2889,None,1.3144,None,7.341,None,0.0004,None,None,None,None
20170517,10102050,6.766666,6.797272,6.885757,6.721515,415406326.0,2873292571.73,0.526,None,None,None,None,None,None,None,0.8383729079599676,3.4519786666666663,-5.970613281249999,-11.077788406249997,-16.8176598125,13.022062968750001,-6.884833124999999,720133614123.1901,900176059760.0399,12.7741,None,None,1.2907,None,1.3162,None,7.3509,None,0.0004,None,None,None,None
20170518,10102050,7.174545,7.206363,7.29303,7.11,334851129.0,2550509511.64,0.424,None,None,None,None,None,None,None,-0.3734716368128414,3.451978666666667,-5.9706132812499995,-11.07778840625,-16.817659812500004,13.02206296875,-6.884833125,714859664201.0099,895517127984.4401,12.708,None,None,1.284,None,1.3094,None,7.3129,None,0.0004,None,None,None,None
20170519,10102050,7.209696,7.16,7.333333,7.064545,301664346.0,3050181109.64,0.382,None,None,None,None,None,None,None,-0.038196278942497934,3.037749727272727,-6.510685124999999,-11.6090650625,-17.322534843750002,12.331733125000001,-7.4519489375,717512916623.2001,897509921149.09,12.7363,None,None,1.2869,None,1.3123,None,7.3291,None,0.0004,None,None,None,None
20170522,10102050,7.076666,6.985454,7.182121,6.922424,336826142.0,2742641021.21,0.4265,None,None,None,None,None,None,None,-1.7041171403395983,3.037749727272727,-6.510685124999999,-11.609065062500001,-17.32253484375,12.331733125000001,-7.451948937499998,716429983219.61,894230027537.28,12.6897,None,None,1.2822,None,1.3075,None,7.3023,None,0.0004,None,None,None,None
20170523,10102050,6.930909,6.848181,7.084848,6.768181,432874979.0,3741887101.56,0.5481,None,None,None,None,None,None,None,-1.82967725006501,-1.7041436363636362,-6.827033499999999,-12.8780899375,-18.268007187499997,11.591472031250001,-8.69525275,724015238685.74,902334879937.8601,12.8047,None,None,1.2938,None,1.3194,None,7.3685,None,0.0004,None,None,None,None
20170524,10102050,6.818484,6.869696,6.939696,6.690303,343058938.0,2738574748.69,0.4344,None,None,None,None,None,None,None,0.07203323049598638,-3.473688363636364,-8.34233509375,-14.20744103125,-19.5163893125,9.930121562499997,-10.088729937499998,726354442251.87,905468134727.96,12.8492,None,None,1.2983,None,1.324,None,7.3941,None,0.0004,None,None,None,None
20170525,10102050,6.855454,6.992424,7.100606,6.714242,593862869.0,4543595340.88,0.7519,None,None,None,None,None,None,None,2.5578946237657623,-0.9188808787878792,-5.835163281250002,-11.92031059375,-17.3986974375,12.837320093750002,-7.650895218749999,745563165631.27,926575441853.53,13.1487,None,None,1.3285,None,1.3548,None,7.5665,None,0.0004,None,None,None,None
20170526,10102050,6.986969,7.004545,7.121212,6.909696,462336094.0,3742301514.07,0.5854,None,None,None,None,None,None,None,-0.134551744048476,-1.053446818181818,-5.9893515312500005,-11.994285406249999,-17.410555093749995,12.662467093749997,-7.740843062500001,745423513220.0798,926865758927.2,13.1528,None,None,1.329,None,1.3552,None,7.5689,None,0.0004,None,None,None,None
20170531,10102050,7.07,6.984848,7.163333,6.934242,392445449.0,3524810425.46,0.4969,None,None,None,None,None,None,None,-0.30687614347540165,-1.053446818181818,-5.98935153125,-11.994285406249999,-17.410555093750002,12.66246709375,-7.740843062499999,741769175988.85,922363187357.6,13.089,None,None,1.3225,None,1.3487,None,7.5321,None,0.0004,None,None,None,None
20170601,10102050,6.928181,6.813636,7.008787,6.757575,468897507.0,3762693831.82,0.5937,None,None,None,None,None,None,None,-2.2218781297724868,-2.519834454545454,-4.125846125000001,-13.2420475,-14.080742843749999,9.401171937500003,-9.652738718750001,740304737200.39,919587267377.1201,13.0496,None,None,1.3185,None,1.3446,None,7.5094,None,0.0004,None,None,None,None
20170602,10102050,6.778787,6.933636,6.966666,6.714545,390945765.0,3118775556.07,0.495,None,None,None,None,None,None,None,1.417431316017502,-2.519834454545455,-4.125846125000001,-13.2420475,-14.080742843749999,9.401171937500001,-9.652738718750003,755209822013.25,938521226929.9199,13.3182,None,None,1.3457,None,1.3723,None,7.664,None,0.0004,None,None,None,None
20170605,10102050,6.288181,6.328787,6.436666,6.237575,408940613.0,2880074797.19,0.5178,None,None,None,None,None,None,None,1.1282375823290836,1.128244363636364,1.7328271818181815,-10.104617468750002,-12.741371812499999,8.971647156249999,-7.379267093749999,757973618924.53,942082044872.6799,13.3688,None,None,1.3508,None,1.3775,None,7.6931,None,0.0004,None,None,None,None
20170606,10102050,6.305757,6.343939,6.390909,6.25,294298778.0,2036892610.41,0.3726,None,None,None,None,None,None,None,0.27780407587782935,1.1621534545454544,1.7676674545454547,-10.070617375,-12.709563187499999,9.008934406249999,-7.34645275,759142976979.5199,943559667010.5399,13.3897,None,None,1.3529,None,1.3797,None,7.7052,None,0.0004,None,None,None,None
20170607,10102050,6.11125,6.23125,6.249062,6.087812,437636414.0,3041876277.64,0.5559,None,None,None,None,None,None,None,1.5652656079756107,1.36086084375,2.147318624999999,-10.440667612903225,-14.19445377419355,7.646113483870968,-8.475956451612902,761921603247.3601,938445635836.6599,13.3902,None,None,1.3509,None,1.3747,None,7.6974,None,0.0004,None,None,None,None
20170608,10102050,6.219062,6.195,6.262187,6.144375,337334430.0,2404089026.67,0.4285,None,None,None,None,None,None,None,-0.3394716266152902,2.9473151875,3.74745671875,-9.172356064516128,-12.980073451612903,9.177720580645163,-7.1756541290322575,760483415949.09,936303772455.3599,13.3597,None,None,1.3478,None,1.3716,None,7.6798,None,0.0004,None,None,None,None
20170609,10102050,6.194375,6.205625,6.264687,6.116875,365920979.0,2556057544.94,0.4648,None,None,None,None,None,None,None,0.09645193402289298,2.5963478749999997,3.3898817187499994,-9.407748451612903,-13.203051322580645,8.893713548387096,-7.424037258064516,762610659414.2799,939486650745.63,13.4051,None,None,1.3524,None,1.3762,None,7.7059,None,0.0004,None,None,None,None
20170612,10102050,6.1825,6.1275,6.235,6.0725,376313233.0,2653105016.23,0.478,None,None,None,None,None,None,None,-1.1006785720974996,-1.10073365625,-0.45072078125000004,-11.018939935483873,-10.17119390322581,8.506942645161292,-8.119486032258063,760673658003.03,937486195203.96,13.3765,None,None,1.3495,None,1.3733,None,7.6895,None,0.0004,None,None,None,None
20170613,10102050,6.12125,6.324062,6.390937,6.099687,663439570.0,4705559345.78,0.8428,None,None,None,None,None,None,None,2.674747082969343,1.5413862812499999,2.2272958749999994,-8.654975193548387,-7.8086365483870965,11.36972829032258,-5.682056322580645,772308576700.7899,952591222837.4999,13.5921,None,None,1.3712,None,1.3954,None,7.8134,None,0.0004,None,None,None,None
20170614,10102050,6.316875,6.324375,6.415312,6.251875,541020531.0,3821375622.55,0.6873,None,None,None,None,None,None,None,0.14177317672616876,1.6847284687500002,2.3682552812499997,-8.536190516129032,-7.675973290322582,11.545963387096773,-5.552836774193548,772234989718.3301,952189827000.9601,13.5863,None,None,1.3707,None,1.3948,None,7.8101,None,0.0004,None,None,None,None
20170615,10102050,6.107187,6.158125,6.214062,6.078437,371631791.0,2616396047.73,0.4721,None,None,None,None,None,None,None,0.4857394272882517,2.16675071875,2.8175461875000005,-8.21134458064516,-7.349379935483871,11.931248709677421,-5.228621225806453,772696628631.35,953032692387.74,13.5984,None,None,1.3719,None,1.3961,None,7.817,None,0.0004,None,None,None,None
20170616,10102050,5.951875,5.92875,5.999062,5.880312,320394466.0,2184427751.07,0.4049,None,None,None,None,None,None,None,-0.2959520280745451,1.8654473437499997,2.506990656249999,-8.471945096774194,-7.624067483870967,11.620002741935481,-5.512540451612904,770554310515.0,950254684303.42,13.5587,None,None,1.3679,None,1.392,None,7.7942,None,0.0004,None,None,None,None
20170619,10102050,5.956875,6.0325,6.114687,5.910937,568373105.0,3807936259.0,0.7183,None,None,None,None,None,None,None,1.5930554546623616,1.8654473437499997,2.5069906562499993,-8.471945096774196,-7.624067483870967,11.620002741935483,-5.512540451612903,779624076902.19,960795890364.2999,13.7091,None,None,1.383,None,1.4074,None,7.8807,None,0.0004,None,None,None,None
20170620,10102050,6.03375,6.003437,6.067812,5.965625,349374792.0,2373616625.7,0.4415,None,None,None,None,None,None,None,-0.3845469598251531,1.1992547812499998,4.501152031249999,-8.002284677419354,-4.061439612903226,13.351306064516132,-4.373936516129032,777951937957.5599,959031785753.6398,13.684,None,None,1.3805,None,1.4048,None,7.8662,None,0.0004,None,None,None,None
20170621,10102050,6.014375,5.99625,6.045937,5.924687,321458094.0,2208438001.44,0.4062,None,None,None,None,None,None,None,-0.17158289194865048,1.02420078125,4.3167585,-8.174707258064515,-4.233167870967742,13.146606870967743,-4.542017741935485,776761676809.92,957793690599.06,13.6663,None,None,1.3787,None,1.403,None,7.8561,None,0.0004,None,None,None,None
20170622,10102050,6.036562,5.94375,6.115625,5.92625,451435694.0,3164154649.53,0.5705,None,None,None,None,None,None,None,-1.2405718871625797,1.0242007812499998,4.316758500000001,-8.174707258064513,-4.233167870967742,13.146606870967744,-4.542017741935484,772780101247.27,953064324001.6101,13.5988,None,None,1.3719,None,1.3961,None,7.8173,None,0.0004,None,None,None,None
20170623,10102050,5.910625,5.952812,6.004375,5.825937,396368106.0,2701122466.29,0.5009,None,None,None,None,None,None,None,0.2724271389432188,-0.22836940625000007,3.0286171562500006,-9.262666774193551,-5.367584129032258,11.797318387096771,-5.678290741935483,774265855498.5599,954635160939.5502,13.6212,None,None,1.3742,None,1.3984,None,7.8302,None,0.0004,None,None,None,None
20170626,10102050,5.952812,6.068125,6.090625,5.9125,519949130.0,3636041016.56,0.6571,None,None,None,None,None,None,None,1.6248101496486278,1.6248015,6.399717906249999,-6.407589709677419,-3.824832322580646,13.43698519354839,-3.824832322580646,783112383882.0802,965459956868.9902,13.7804,None,None,1.3898,None,1.4144,None,7.903,None,0.0004,None,None,None,None
20170627,10102050,6.05625,6.16125,6.239062,6.015625,664365628.0,4522609656.62,0.8396,None,None,None,None,None,None,None,1.4916183084995913,1.6248015000000002,6.39971790625,-6.407589709677419,-3.824832322580646,13.436985193548386,-3.824832322580646,789080324999.1,972626923352.22,13.8827,None,None,1.4001,None,1.4249,None,7.9617,None,0.0004,None,None,None,None
20170628,10102050,6.129062,6.135937,6.224375,6.077812,522324445.0,3586341455.23,0.6594,None,None,None,None,None,None,None,-0.2835379396893558,2.8393226874999997,7.6822550000000005,-5.294789677419353,-2.655612096774193,14.809048645161289,-2.655612096774193,789265867732.5499,971442401773.6,13.8658,None,None,1.3984,None,1.4231,None,7.952,None,0.0004,None,None,None,None
20170629,10102050,6.178437,6.316875,6.441562,6.15375,834602003.0,6083966198.11,1.0537,None,None,None,None,None,None,None,2.213875227384139,None,None,None,None,None,None,795929699323.6399,980706311482.1499,13.998,None,None,1.4117,None,1.4367,None,8.0278,None,0.0004,None,None,None,None
20170630,10102050,6.273125,6.290312,6.354062,6.214687,502270300.0,3694455920.35,0.6341,None,None,None,None,None,None,None,-0.2489555485065855,5.121378062500001,10.060496937499998,-3.4732512903225805,-0.8459220967741929,16.995040838709677,-0.8459220967741929,794437603297.4,978452585207.79,13.9658,None,None,1.4085,None,1.4334,None,8.0094,None,0.0004,None,None,None,None
20170703,10102050,6.285312,6.441875,6.48625,6.247812,680484528.0,5077175051.73,0.8591,None,None,None,None,None,None,None,1.8997365069924526,1.89975371875,8.883444281249998,-3.422032516129032,-1.670800129032258,15.139432483870968,0.9109760322580642,805368283017.7,991285415885.5798,14.149,None,None,1.4269,None,1.4522,None,8.1144,None,0.0004,None,None,None,None
20170704,10102050,6.41125,6.385,6.474375,6.3275,523434134.0,3885396107.42,0.6608,None,None,None,None,None,None,None,-0.7448869620659333,1.89975371875,8.88344428125,-3.422032516129033,-1.6708001290322583,15.139432483870966,0.9109760322580632,800394759047.7001,984881897781.2701,14.0576,None,None,1.4177,None,1.4428,None,8.062,None,0.0004,None,None,None,None
20170705,10102050,6.425312,6.490312,6.561875,6.385312,720099174.0,5491791625.99,0.9091,None,None,None,None,None,None,None,1.352453145061502,1.1344711875000002,8.056386156250001,-4.195093419354838,-2.4809562903225815,14.205750677419354,0.09419035483871034,807623413784.07,993531337616.2899,14.1811,None,None,1.4302,None,1.4555,None,8.1328,None,0.0004,None,None,None,None
20170706,10102050,6.52125,6.61875,6.729687,6.471875,1103930874.0,8471419099.55,1.3937,None,None,None,None,None,None,None,1.5873768782403699,2.5012625937500004,9.55913653125,-2.9279083870967746,-1.2135018387096774,15.73995658064516,1.4163375806451608,817866302453.65,1005843910278.81,14.3568,None,None,1.4479,None,1.4735,None,8.2336,None,0.0004,None,None,None,None
20170707,10102050,6.58875,6.756875,6.815937,6.503125,1001151392.0,7857928009.07,1.2639,None,None,None,None,None,None,None,1.5180095111500775,4.140726437500001,11.32928196875,-1.3994392258064519,0.3893335483870962,17.5296775483871,3.055018419354839,826785118275.79,1016067132055.6599,14.5027,None,None,1.4626,None,1.4885,None,8.3173,None,0.0003,None,None,None,None
20170710,10102050,6.719375,6.788125,6.982187,6.672812,1128523330.0,9059925668.97,1.4247,None,None,None,None,None,None,None,0.5278266858920359,5.7577719375,13.071566375000003,-0.002236161290322479,1.8997760322580648,19.232734806451614,4.606399838709677,828387114368.12,1017670383801.43,14.5256,None,None,1.4649,None,1.4908,None,8.3304,None,0.0003,None,None,None,None
